Channel_name,Channel_id,Subscribers,Views,Total_videos,playlist_id
JCB Backhoe Loaders,UCyPI4E-_LVfmsG4oNKS56tw,157000,68228706,108,UUyPI4E-_LVfmsG4oNKS56tw
ISUZU INTERNATIONAL,UC3TcX2kqE5-ajJ0c76Dqkzg,1000,620707,57,UU3TcX2kqE5-ajJ0c76Dqkzg
JCB,UCscEv4CcaAJN5QZ42IzbKyQ,60500,21330407,694,UUscEv4CcaAJN5QZ42IzbKyQ
Kia America,UCbp3o7U6oSa6s-LQBZvOnGg,147000,82016872,112,UUbp3o7U6oSa6s-LQBZvOnGg
Foton Motor,UCIiMalpdX9hQhDGuWMiMKaQ,1570,244774,127,UUIiMalpdX9hQhDGuWMiMKaQ
Cummins,UCY1hwEOVMAZZmxG0JfJzz9Q,15900,2776742,585,UUY1hwEOVMAZZmxG0JfJzz9Q
"Fujian Elestar Motor Co., Ltd.",UCflUJJ6xnmWHupwwgcYerDQ,11,5123,55,UUflUJJ6xnmWHupwwgcYerDQ
Honda,UC22zQ9nBEk6KOjUWqR5XXZg,548000,120800530,1471,UU22zQ9nBEk6KOjUWqR5XXZg
JAC Motors Oman,UCeYY8gqgS3dtduoCZcCmEqw,432,251813,203,UUeYY8gqgS3dtduoCZcCmEqw
CNH INDUSTRIAL,UCbzwWqDJwM49JnzMpwoWm5g,22000,5703165,282,UUbzwWqDJwM49JnzMpwoWm5g
IVECO,UCbzGGsXOXcED2UmDwexmcsg,29100,18590750,709,UUbzGGsXOXcED2UmDwexmcsg
"Chongqing Hualun Hongli Industrial Co., Ltd",UCE8x5L_cMeSsYHRzsKfwi4Q,1,224,11,UUE8x5L_cMeSsYHRzsKfwi4Q
DEUTZdigital,UC_dha2_9Bd4ZzCPbY-3-TOA,4510,1686497,132,UU_dha2_9Bd4ZzCPbY-3-TOA
Chery International,UCFytPFIqnnTtVYuBM_r5Cqw,4920,5323917,127,UUFytPFIqnnTtVYuBM_r5Cqw
dmaxltd,UCYKujEK13Mwe-kfnpo2d3Jw,6,1964,1,UUYKujEK13Mwe-kfnpo2d3Jw
Mack Trucks,UC6ScTMFpIAE001dEgLYUzYw,32300,16691597,177,UU6ScTMFpIAE001dEgLYUzYw
Ford Otosan,UCD5D1f5BHlXHxeeQhMnp_9A,5050,5771158,98,UUD5D1f5BHlXHxeeQhMnp_9A
JMC Côte d'Ivoire,UCuBuADBiXvnTJhnK1iLv4vg,20,2608,5,UUuBuADBiXvnTJhnK1iLv4vg
Fiat,UC_nBvBIV0K6P5C3tA27Hwrg,62100,92592569,736,UU_nBvBIV0K6P5C3tA27Hwrg
JAC Motors Global,UCclamOUWwbid-IkpUipo7dA,7730,814369,170,UUclamOUWwbid-IkpUipo7dA
FPT Industrial S.p.A.,UCMK0oBb-d1EaIl5z_wJAI0w,3220,1180164,298,UUMK0oBb-d1EaIl5z_wJAI0w
CumminsEngines,UCIFw2pXR2LfJqN_9cKOptsw,58500,9876429,256,UUIFw2pXR2LfJqN_9cKOptsw
Great Wall Motor,UCs5oqkMf9GqH4Lui1rbM-HA,523,94735,101,UUs5oqkMf9GqH4Lui1rbM-HA
Daedong,UCkZKC0Z9NHe2PDyo2kYnChA,1070,179867,43,UUkZKC0Z9NHe2PDyo2kYnChA
General Motors Fleet,UCthYhRgpbkRXDPRZ5ih-Ihg,5390,492310,31,UUthYhRgpbkRXDPRZ5ih-Ihg
Audi,UCO5ujNeWRIwP4DbCZqZWcLw,222000,84304545,412,UUO5ujNeWRIwP4DbCZqZWcLw
KAMAZ Motors,UC0cJWcOF_6a_4vFSiB8Obtg,170,26200,7,UU0cJWcOF_6a_4vFSiB8Obtg
Kawasaki Motors,UC-CUX8cdTX9kTrC8WKhL0yg,201000,43320160,534,UU-CUX8cdTX9kTrC8WKhL0yg
Kenworth Truck Co.,UCudnmaEv5VOQUJaZZGDM6gg,31400,5153546,186,UUudnmaEv5VOQUJaZZGDM6gg
Kubota Tractor Corporation,UC6yhm9rO304Qq6kmukrh8pw,25100,7985175,216,UU6yhm9rO304Qq6kmukrh8pw
Ford Motor Company,UCKA96UxTdgFBwGZMGZ-135w,2230000,113058212,624,UUKA96UxTdgFBwGZMGZ-135w
Cat® Products,UC-cPWz8Fwk5vdWS-nwW4GSQ,261000,151447936,4773,UU-cPWz8Fwk5vdWS-nwW4GSQ
Hyundai Motor Group,UCP9ejqW5kzOIl33vpCPQ-kw,39000,66065912,1160,UUP9ejqW5kzOIl33vpCPQ-kw
Force Motors Ltd.,UCiHC8js3Lo4K5LddcajKBqA,7070,3552615,48,UUiHC8js3Lo4K5LddcajKBqA
Arctic Cat,UCZNvqiGznGApSxsVHxw9hrA,18200,6652943,369,UUZNvqiGznGApSxsVHxw9hrA
YN Power,UCWoG64hsCIiHxSqZiQ3aHJg,1,119,9,UUWoG64hsCIiHxSqZiQ3aHJg
BRP-Rotax,UCRZ6Vbb_gfQFCcftRebRyKg,696,112992,99,UURZ6Vbb_gfQFCcftRebRyKg
General Motors,UCxN-Csvy_9sveql5HJviDjA,36500,1815216,160,UUxN-Csvy_9sveql5HJviDjA
John Deere,UCxeAYuhwAPAsSP7Gtfeml0g,282000,67818876,1647,UUxeAYuhwAPAsSP7Gtfeml0g
Briggs & Stratton,UCno5fwrWZA0faCnbED0bfgg,22800,15169314,672,UUno5fwrWZA0faCnbED0bfgg
Freightliner Trucks,UC23nbgfFqMyZXsudoH_PM0Q,18400,6174978,368,UU23nbgfFqMyZXsudoH_PM0Q
Daimler Truck AG,UCl55BYR2SvB2ZyRmV1FadTw,48800,4987800,148,UUl55BYR2SvB2ZyRmV1FadTw
AGCO Corporation,UCvUbaC8BjzIGIIzI3gGq5BA,22000,8021994,836,UUvUbaC8BjzIGIIzI3gGq5BA
Ashok Leyland,UCcsfE910TN0QI6ae4dWXI6w,120000,19599191,550,UUcsfE910TN0QI6ae4dWXI6w
Caterpillar Inc.,UCetJvfhHNboF_Tl3auMOs5w,24400,6101635,587,UUetJvfhHNboF_Tl3auMOs5w
DAF Trucks NV,UCYpTG2hNwR9_NQxnOuf7Azg,25700,23444906,1469,UUYpTG2hNwR9_NQxnOuf7Azg
DEUTZ-FAHR (official),UCdNBoJ3ikNyju2zQ6DA1oqw,48400,13681298,579,UUdNBoJ3ikNyju2zQ6DA1oqw
Hino Australia,UCAkKSkM7gevw0qyeTJ9kKkA,4510,1342299,98,UUAkKSkM7gevw0qyeTJ9kKkA
"JIANGSU YAWEI MACHINE-TOOL CO., LTD",UCUrRGEoLHB8Bg_lFiT2tlVQ,223,26632,103,UUUrRGEoLHB8Bg_lFiT2tlVQ
Komatsu Construction,UCT0rcqaWESref78w2B5sKcg,27200,5381251,401,UUT0rcqaWESref78w2B5sKcg
